baseMovieId,mostSimilarMovieId,similarityScore,commonRatingsCount
1,885.0,0.9995714733558049,6
2,1056.0,0.9991341336020354,5
3,1081.0,0.9928347144860841,5
4,1116.0,0.9892615153667449,5
5,1050.0,0.9999793248888553,5
6,1017.0,0.9990583353121092,5
7,968.0,0.9982835966230245,7
8,1161.0,0.9917546347418108,5
9,113.0,0.9975992368155907,5
10,493.0,0.9999918018924282,8
11,534.0,0.9966954143725081,6
12,1264.0,0.9910282444691759,5
13,1066.0,0.9997184538171855,5
14,622.0,0.9997202272588412,5
15,1131.0,0.9896301663443439,5
16,33.0,0.9951263816374024,6
17,267.0,0.9930769189789448,5
18,265.0,0.9936701006166992,5
19,308.0,0.9905599914753992,5
20,533.0,0.9947404251775837,5
21,613.0,1.0000000000000002,5
22,335.0,0.9912509314305417,6
23,1169.0,0.9994440661285237,6
24,1022.0,0.9937544517303081,8
25,1269.0,0.9919589656522859,5
26,1141.0,0.9999428990756657,5
27,707.0,0.9998827214112315,5
28,1084.0,0.996835429926523,9
29,950.0,0.9876301512586383,5
30,964.0,0.9999146469832669,5
31,1479.0,0.9935958690862516,5
32,1107.0,0.999505187632835,6
33,16.0,0.9951263816374024,6
34,222.0,0.9799291227098614,5
35,112.0,0.9918661389137049,5
36,289.0,0.9868735311930473,5
37,940.0,0.990292360056044,5
38,1483.0,0.990996812163555,5
39,593.0,0.9937636133318217,5
40,1160.0,0.9975255951289195,7
41,1471.0,0.9962019900959004,5
42,1187.0,0.9911408043590143,5
43,1446.0,0.9999942715586092,5
44,730.0,0.9995982780314303,5
45,1068.0,0.9999000619136421,5
46,724.0,0.9947253419906366,5
47,1298.0,0.992682263625815,5
48,1214.0,0.9950016433506524,5
49,1034.0,0.996871710143635,7
50,766.0,0.99111231480711,7
51,500.0,0.99643197153557,9
52,331.0,0.994422026802147,6
53,853.0,0.988536409823559,9
54,459.0,0.9998476754326124,5
55,601.0,0.9884141476096967,5
56,1143.0,0.9914506793001742,9
57,1086.0,0.9967939870658039,6
58,113.0,0.9930177535134012,5
59,903.0,0.9997461875455236,5
60,1149.0,0.9944163476167238,5
61,295.0,0.9932256247354825,6
62,1004.0,0.9988590294984425,7
63,332.0,0.9904020054742027,7
64,915.0,0.9940081973890195,7
65,1116.0,0.994479786634792,5
66,617.0,0.9904108524394546,5
67,1401.0,0.9929438886125097,6
68,641.0,0.9934376767117152,9
69,534.0,0.983236012728919,5
70,828.0,0.9911896716186829,7
71,330.0,0.9950803580605272,7
72,1199.0,0.9998612214443464,5
73,1473.0,0.9953224053294137,5
74,447.0,0.9850376618781741,5
75,98.0,0.9335317950283906,5
76,306.0,0.9999644231941569,6
77,1111.0,0.9942554050416287,5
78,434.0,0.9987236261382026,6
79,1269.0,0.9888198064866519,7
80,638.0,0.9999971657976723,5
81,887.0,0.9915498068604383,6
82,1279.0,0.9912935051505797,5
83,1401.0,0.99558363738669,7
84,969.0,0.9902254717737464,6
85,1142.0,0.9994693379870646,5
86,947.0,0.9939130302720981,6
87,1172.0,0.9997279594538843,5
88,1145.0,0.9929514624950658,8
89,1202.0,0.9928993251423286,5
90,1263.0,0.9920877305073665,6
91,1249.0,0.9912286689572981,6
92,639.0,0.9962141341228207,11
93,773.0,0.9961270076140974,6
94,1116.0,0.9886564651235803,5
95,1269.0,0.9860034184027539,7
96,18.0,0.9906759402962699,6
97,1024.0,0.9986363856989001,5
98,1449.0,0.9916032465396085,6
99,1117.0,0.984327927311216,5
100,1312.0,0.9975009874603382,6
101,801.0,0.9960018006959619,6
102,637.0,0.9999840141769542,5
103,142.0,0.9966740999033853,5
104,222.0,0.9050733560680331,5
105,192.0,0.991662896064926,9
106,1267.0,0.9980337416851931,5
107,718.0,0.9946846706305366,5
108,699.0,0.9999570696548581,5
109,856.0,0.9969016436014151,6
110,450.0,0.9998864667330899,6
111,976.0,0.9934350069441096,5
112,35.0,0.9918661389137049,5
113,13.0,0.9995820593639275,6
114,945.0,0.9969758774679089,8
115,163.0,0.996223953631135,5
116,533.0,0.993280596285311,7
117,804.0,0.9947094633964441,7
118,999.0,0.9917621165672657,5
119,,-1.0,0
120,1478.0,0.9949823996209775,5
121,1300.0,0.9859788656067838,5
122,1109.0,0.9898349244534135,6
123,645.0,0.9950561835912712,5
124,1401.0,0.9998671511987699,5
125,1269.0,0.9961140191391821,6
126,807.0,0.9993569675673599,5
127,1446.0,0.9988987967663652,6
128,813.0,0.9999987541796794,5
129,1111.0,0.9995859845395951,5
130,1170.0,0.9756921353665001,5
131,1449.0,0.9951541885502764,5
132,533.0,0.9946501961714268,7
133,1218.0,0.9974664590875356,7
134,350.0,0.9995763822963818,7
135,894.0,0.9999999999999999,6
136,1454.0,0.9994779430319483,5
137,444.0,0.9996018580693278,5
138,819.0,0.9926718051009376,5
139,500.0,0.9881536291173308,5
140,1051.0,0.9912071828506466,6
141,963.0,0.9959383029647194,8
142,572.0,0.9999725852436325,5
143,995.0,0.9888789101920892,6
144,1137.0,0.9925077925718995,8
145,902.0,0.9951631773546292,5
146,322.0,0.9777736543982792,6
147,394.0,0.9935152665483642,5
148,681.0,0.9951554414420011,5
149,1137.0,0.9975714922458698,5
150,1174.0,0.9946031902111993,5
151,1211.0,0.9883232134923849,5
152,936.0,0.9935288895702086,5
153,989.0,0.9934436326928479,5
154,947.0,0.9995566178400629,5
155,1145.0,0.993222315344834,5
156,1159.0,0.9930373180001846,5
157,1197.0,0.9928239712324638,8
158,740.0,0.9999514195224866,5
159,881.0,0.9999572015401713,5
160,1052.0,0.9999627340972564,5
161,1440.0,0.9915309331841096,5
162,960.0,0.9927239334201541,5
163,115.0,0.996223953631135,5
164,965.0,0.9940643718193831,5
165,1099.0,0.9999535742395069,6
166,775.0,0.9989597445519303,5
167,967.0,0.9934545974658461,6
168,1264.0,0.9937116128907428,5
169,114.0,0.9949776186421498,44
170,1193.0,0.9949753452802631,8
171,253.0,0.9954974614250578,5
172,1264.0,0.9933458814991943,5
173,1143.0,0.9925948317585206,5
174,1202.0,0.9931124413717821,5
175,1084.0,0.9925984827530603,5
176,329.0,0.9910165242810548,8
177,915.0,0.992164062190559,5
178,701.0,0.9998931964586141,6
179,701.0,0.9937860602925533,6
180,915.0,0.9933983799401026,5
181,1024.0,0.9929520937092119,5
182,424.0,0.9900851551859445,5
183,1058.0,0.9862550835635097,9
184,1305.0,0.9930842349966984,5
185,1524.0,0.9944714897511088,5
186,424.0,0.9898284407676187,8
187,872.0,0.9986759788158286,8
188,1268.0,0.9931207503068027,5
189,921.0,0.9999697630411175,6
190,459.0,0.9994571067873962,5
191,718.0,0.995947996168281,9
192,587.0,0.9942471942136819,6
193,1263.0,0.9930989224599588,6
194,1000.0,0.9929478898810732,6
195,701.0,0.9855103784307105,9
196,1111.0,0.9921553575754738,7
197,1084.0,0.9935403197805305,5
198,1051.0,0.9914056099321038,5
199,982.0,0.9946346457051694,5
200,1148.0,0.9936483119839995,5
201,1244.0,0.9935890557989797,7
202,1116.0,0.9914188199419,7
203,587.0,0.9938813584067283,10
204,938.0,0.9981830835446369,5
205,1015.0,0.9931191720338598,5
206,1401.0,0.9943324213877801,5
207,1421.0,0.9996326043916702,5
208,916.0,0.9934160100615765,5
209,1143.0,0.9927059470331117,7
210,918.0,0.9875799988933477,5
211,1141.0,0.9961701916897309,5
212,1193.0,0.9996273005060404,7
213,835.0,0.9948638669943868,5
214,587.0,0.9941679822670777,8
215,917.0,0.9922266787744017,5
216,1031.0,0.9955756835535015,5
217,1211.0,0.9922438161883608,6
218,1124.0,0.9997731665189759,8
219,963.0,0.9834872968315722,5
220,812.0,0.9949487940976859,5
221,633.0,0.996622447502007,7
222,787.0,0.9999103530010401,5
223,963.0,0.9985566750118592,23
224,467.0,0.9948406541083953,5
225,394.0,0.9923129780299035,6
226,936.0,0.9918709149120039,6
227,999.0,0.9971393211653692,5
228,1454.0,0.991810884705047,5
229,900.0,0.9972360749125587,5
230,115.0,0.9929093340502447,6
231,35.0,0.9905576772981026,6
232,309.0,0.992794311825596,5
233,1469.0,0.9941972310238639,5
234,534.0,0.9978169767581451,5
235,1252.0,0.9931189417912047,5
236,610.0,1.0,5
237,1518.0,0.9834552123613032,8
238,882.0,0.9901267127173703,8
239,1258.0,0.9939231263164281,5
240,1019.0,0.9933894986164414,9
241,1058.0,0.9901264153773163,7
242,1171.0,0.9968772021697769,6
243,1036.0,0.9969796236691737,6
244,499.0,0.9932204054336184,5
245,1171.0,0.9942719272410496,5
246,786.0,0.9995257814189439,5
247,252.0,0.9268298000714664,5
248,1056.0,0.9941355023663482,5
249,557.0,0.9929199944920873,5
250,1286.0,0.9928742884193906,5
251,710.0,0.9979197545285717,7
252,995.0,0.9946051587013072,5
253,171.0,0.9954974614250578,5
254,1273.0,0.9998733335453165,5
255,938.0,0.9954677821274088,5
256,1143.0,0.9999999713659145,5
257,459.0,0.9879294056077729,8
258,1405.0,0.9890279842232897,5
259,1249.0,0.9891436500603885,5
260,320.0,0.9939994149697933,5
261,990.0,0.992311628307218,8
262,691.0,0.9934927132705739,6
263,628.0,0.9851622901655863,6
264,1240.0,0.9932050772030138,5
265,1459.0,0.9954346771935008,5
266,1295.0,0.9998745421309427,5
267,17.0,0.9930769189789448,5
268,786.0,0.9938575062819615,7
269,1478.0,0.9912578546686626,5
270,1208.0,0.9997978984852774,5
271,1268.0,0.995256442484502,5
272,1109.0,1.0,5
273,329.0,0.9970517629808383,10
274,1058.0,0.9949971495499792,6
275,835.0,0.9959448645362646,7
276,1379.0,0.999872963553702,6
277,460.0,0.9970003618543749,5
278,572.0,0.9945368278757486,5
279,789.0,0.9999616755144852,5
280,1440.0,0.9933098505863336,5
281,787.0,0.9961587558195236,5
282,1439.0,0.9906665510692192,5
283,1421.0,0.9935565572180532,5
284,1300.0,0.9926716166978427,5
285,1086.0,0.9960900575768996,10
286,1466.0,0.982946807662117,6
287,1152.0,0.9954395779301838,6
288,587.0,0.9753853623090408,10
289,574.0,0.9986537687561017,5
290,1248.0,0.9998004330583092,5
291,634.0,0.9949909892739621,6
292,1245.0,0.9956622122810852,5
293,1018.0,0.9943035092949556,7
294,1441.0,0.999243541463795,5
295,1221.0,0.9943911230356833,5
296,297.0,0.9896496686556839,5
297,447.0,1.0,5
298,853.0,0.9997911736008859,7
299,829.0,0.9926743010473107,6
300,1393.0,0.9883005077122407,7
301,1093.0,0.9938564006572551,7
302,935.0,0.9997678391505069,5
303,714.0,0.9968928178303177,5
304,1053.0,0.9988265455490186,6
305,956.0,0.9956040063024574,7
306,76.0,0.9999644231941569,6
307,637.0,0.9923640879454895,8
308,892.0,0.9919718948250903,5
309,317.0,0.9944109673069511,5
310,372.0,0.9935835203912338,7
311,57.0,0.9955077511689377,6
312,1038.0,0.9951602681694544,5
313,1282.0,0.990895216698676,5
314,313.0,0.9871317329361189,5
315,1428.0,0.9959813354215278,5
316,969.0,0.9970877873504829,10
317,309.0,0.9944109673069511,5
318,1150.0,0.992280057157662,5
319,1084.0,0.9887690577410346,5
320,260.0,0.9939994149697933,5
321,637.0,0.9896571438560513,6
322,1153.0,0.9955898150754905,5
323,579.0,0.9916893447554223,5
324,1197.0,0.9994448958675918,5
325,166.0,0.9880554919221098,6
326,733.0,0.9941168735852324,5
327,584.0,0.9950073740815361,7
328,415.0,0.990980584462479,8
329,568.0,0.9998685778304213,7
330,469.0,0.9982812950529754,6
331,710.0,0.9949560566548294,5
332,946.0,0.9958346379571101,7
333,267.0,0.9925810934449255,5
334,710.0,0.9939818846305355,5
335,22.0,0.9912509314305417,6
336,535.0,0.9927421356221636,5
337,180.0,0.9932030671213344,5
338,885.0,0.9907804606212026,5
339,888.0,0.9944425756430436,6
340,854.0,0.991784384518369,5
341,678.0,0.9929871217866091,5
342,386.0,0.9950166048443115,5
343,41.0,0.9960042830041004,5
344,10.0,0.9952488128045947,6
345,578.0,0.9980245597650893,6
346,969.0,0.9949109684783175,6
347,493.0,0.9922056154690886,9
348,568.0,0.9999269069952823,7
349,539.0,0.9999947031545362,7
350,134.0,0.9995763822963818,7
351,348.0,0.9874538638123537,6
352,335.0,0.9784204149561939,5
353,902.0,0.991795376433133,5
354,648.0,0.9950802194572089,5
355,1220.0,0.9962965186086156,5
356,876.0,0.999947666926219,5
357,718.0,0.9933220907781314,6
358,869.0,0.9875748469063054,5
359,754.0,0.9952557562524088,5
360,359.0,0.9928924478171793,6
361,324.0,0.9841046436072732,5
362,705.0,0.9921747079354298,5
363,339.0,0.9918039650137043,5
364,640.0,0.9878600268709057,6
365,370.0,0.9999789891827815,5
366,494.0,0.9952423075237274,6
367,1277.0,0.9992092153677479,5
368,1060.0,0.9887299052016904,5
369,523.0,0.988690800998666,7
370,365.0,0.9999789891827815,5
371,782.0,0.999796466874615,7
372,789.0,0.9999883784491727,7
373,1446.0,0.9933166385359288,5
374,294.0,0.9853875399689102,7
375,710.0,1.0,5
376,842.0,0.9921214789623338,5
377,465.0,0.9942745508442238,5
378,1124.0,0.9931556760710339,5
379,1221.0,0.9928328047560618,6
380,963.0,0.9929119169015165,6
381,1451.0,0.9999025140248649,5
382,1084.0,0.9951235915560345,5
383,1232.0,0.993143718153407,5
384,1401.0,0.9980033966385153,5
385,903.0,0.999296488440938,5
386,342.0,0.9950166048443115,5
387,41.0,0.9936824731403253,7
388,1411.0,0.9892914612054517,5
389,809.0,0.9999988635855216,5
390,705.0,0.9819707781822578,5
391,1337.0,0.9998497338469661,5
392,892.0,0.9947833000473656,5
393,1124.0,0.9922646376777055,6
394,392.0,0.9942975005816364,5
395,1140.0,0.9882663169040868,6
396,548.0,0.9950676101010668,5
397,926.0,0.9808825066143259,5
398,993.0,0.9936368325047283,6
399,733.0,0.9966734331492192,5
400,1029.0,0.9968932274731751,5
401,587.0,0.9999696222459147,5
402,918.0,0.9949073972406703,5
403,459.0,0.9946617148188961,6
404,1273.0,0.9945242615455305,5
405,1471.0,0.9922216450824696,7
406,949.0,0.9919015623420705,8
407,102.0,0.9999838904833744,5
408,114.0,0.9952039592768653,35
409,1109.0,0.9999490893768695,5
410,1150.0,0.9913781752192766,5
411,965.0,0.9931620390565132,5
412,1181.0,0.9915291297323323,5
413,620.0,0.990838875613015,5
414,297.0,0.9956592740277989,6
415,1016.0,0.9957755922351832,7
416,833.0,0.998061069366929,5
417,459.0,0.9955671636921558,5
418,251.0,0.9945340624726007,6
419,1473.0,0.9892834750777789,8
420,1218.0,0.9999387067146009,6
421,1056.0,0.9991081039493331,5
422,709.0,0.9988195969288984,5
423,916.0,0.9844141050095616,9
424,457.0,1.0000000000000002,6
425,1197.0,0.9951482960443729,6
426,1098.0,0.9951743921714222,5
427,995.0,0.9940076929353413,5
428,1449.0,0.9954747653012856,7
429,805.0,0.9965028103894664,7
430,896.0,0.9968531681559089,8
431,618.0,0.9909605043118505,6
432,954.0,0.9847167545074513,5
433,1298.0,0.9870142226168195,5
434,78.0,0.9987236261382026,6
435,337.0,0.9901870490938177,5
436,950.0,0.9910531877901372,5
437,439.0,1.0,5
438,440.0,0.9612847364097024,6
439,437.0,1.0,5
440,178.0,0.9923919456802914,5
441,1206.0,0.9898526350343971,6
442,,-1.0,0
443,617.0,0.995671112180396,8
444,137.0,0.9996018580693278,5
445,503.0,0.9926519971799881,5
446,561.0,0.9823382108918756,6
447,297.0,1.0,5
448,1063.0,0.990165774565997,7
449,556.0,0.9990588300644079,5
450,110.0,0.9998864667330899,6
451,1269.0,0.9915238439645854,7
452,837.0,0.9952656409144228,5
453,596.0,0.9977223551259297,5
454,520.0,0.9936542686963483,6
455,608.0,0.9910718871620443,5
456,925.0,0.9953377242102724,6
457,424.0,1.0000000000000002,6
458,610.0,0.9927862830863122,6
459,54.0,0.9998476754326124,5
460,640.0,0.9985432315900031,5
461,1524.0,0.9991774049279117,5
462,964.0,0.9975532738067311,8
463,968.0,0.9954426973795976,6
464,761.0,0.9966148165086604,6
465,1208.0,0.9973013215686093,5
466,714.0,0.99843980623365,5
467,608.0,0.9999962115396354,5
468,929.0,0.9936311141377036,8
469,1244.0,0.9996383100507473,5
470,1468.0,0.9942419884319186,5
471,1036.0,1.0,5
472,1005.0,0.9955377201210883,5
473,1218.0,0.999293693562338,5
474,641.0,0.9936907185370871,25
475,1514.0,0.9927627259252374,5
476,1518.0,0.9933921899628052,5
477,968.0,0.9999704148935561,5
478,714.0,0.9998135158998717,5
479,688.0,1.0,5
480,1524.0,0.9950864728516283,5
481,389.0,0.9946786757550258,6
482,1298.0,0.9940715774768513,7
483,970.0,0.999988901504004,5
484,1124.0,0.9974586940529993,11
485,936.0,0.9936903842615469,6
486,1113.0,0.9949546597525185,6
487,783.0,0.9996616542580864,5
488,1149.0,0.9953766583733962,6
489,1172.0,0.9960959873670184,6
490,306.0,0.9955940170465193,9
491,1182.0,0.9970944336355677,5
492,1045.0,0.994820959345575,7
493,10.0,0.9999918018924282,8
494,890.0,1.0,5
495,966.0,0.9999723499293262,6
496,1615.0,0.9936575678144619,5
497,624.0,0.9999035725288667,5
498,572.0,0.9965476577148503,5
499,1007.0,0.9952998126256805,5
500,614.0,0.9999951683131768,5
501,103.0,0.9912910338368774,5
