baseMovieId,mostSimilarMovieId,similarityScore,commonRatingsCount
502,1091.0,0.9977954886380478,5
503,622.0,0.9953996668618165,7
504,115.0,0.9952490534353439,5
505,753.0,0.9954292227659728,5
506,967.0,0.9943345680422817,6
507,1222.0,0.9981215449516435,5
508,1111.0,0.9941262954338982,5
509,993.0,0.9998109145871998,5
510,266.0,0.9991182689330099,7
511,995.0,0.9945185650810031,5
512,1143.0,0.9955190542264516,5
513,1124.0,0.9966134507083263,7
514,915.0,0.9922153773578286,5
515,773.0,0.9926985394842601,6
516,730.0,0.9937455817199439,7
517,18.0,0.9931273538125279,5
518,372.0,0.988262041331796,8
519,1147.0,0.9998398745075381,6
520,1017.0,1.0,5
521,1086.0,0.9987701907435657,6
522,1113.0,0.9965535790793265,5
523,869.0,0.9997123291448499,5
524,1194.0,0.9999821113863357,5
525,1204.0,0.9938006815898826,8
526,344.0,0.9931308294747677,6
527,1278.0,0.990832806068155,5
528,1013.0,0.9941120827055419,5
529,43.0,0.9977742632857212,5
530,1124.0,0.9998596451901723,5
531,1232.0,0.9936711060600243,6
532,343.0,0.9951538678827203,5
533,478.0,0.9953675089245004,5
534,847.0,0.9998628590061401,6
535,329.0,0.994292622509497,5
536,387.0,0.9899425135531635,5
537,494.0,0.9966364099254688,8
538,1217.0,0.9950579975034161,5
539,349.0,0.9999947031545362,7
540,1219.0,0.9982208065102623,5
541,1221.0,0.9999997970444786,5
542,1179.0,0.9922378898464912,5
543,715.0,0.9938169993864899,6
544,705.0,0.9953523026452511,10
545,520.0,0.9955546344790317,5
546,592.0,0.996563626983279,6
547,1128.0,0.9940129183580793,5
548,396.0,0.9950676101010668,5
549,1400.0,0.998893383527883,5
550,1056.0,0.9992725173652327,5
551,1014.0,0.9852761619698076,5
552,635.0,0.9945508096475234,5
553,1206.0,0.9997368278233894,6
554,329.0,0.9902883877865377,7
555,121.0,0.9838522919967058,6
556,849.0,0.9998362861599177,5
557,570.0,0.9965762523511571,6
558,1204.0,0.9910993787147416,5
559,459.0,0.998490217875731,5
560,1469.0,0.9928648248788974,6
561,807.0,0.9995928310074708,6
562,1036.0,0.9960936219421292,5
563,1046.0,0.9881561471148359,6
564,941.0,0.9908710563062518,6
565,699.0,0.9960819673092294,6
566,1268.0,0.9919069118098056,5
567,741.0,0.9948460029893416,6
568,348.0,0.9999269069952823,7
569,726.0,0.9996776754959689,5
570,1021.0,0.9999988991561838,5
571,1001.0,0.9923832393742493,5
572,142.0,0.9999725852436325,5
573,795.0,0.9950722905729985,5
574,289.0,0.9986537687561017,5
575,689.0,0.9916239711623075,5
576,277.0,0.994243765325682,5
577,322.0,0.9854991268621027,5
578,1249.0,0.9994038074088821,8
579,1042.0,0.9999846818116044,5
580,32.0,0.9944202230053747,5
581,535.0,0.9920345955243829,5
582,906.0,0.997544427220923,5
583,114.0,0.9941516818938347,5
584,327.0,0.9950073740815361,7
585,450.0,0.9805577363687238,8
586,931.0,0.9934240249155201,5
587,401.0,0.9999696222459147,5
588,1269.0,0.9986425243732945,7
589,694.0,0.9947964033344112,6
590,1157.0,0.988717794176398,5
591,947.0,0.9995864772719543,5
592,546.0,0.996563626983279,6
593,1011.0,0.9995645944447854,6
594,12.0,0.9568553289565565,5
595,1101.0,0.9925135306958122,5
596,453.0,0.9977223551259297,5
597,1518.0,0.9948426086846802,6
598,,-1.0,0
599,,-1.0,0
600,,-1.0,0
601,1124.0,0.996833778601989,7
602,733.0,0.9947931930088633,5
603,1084.0,0.9945545611544158,5
604,1070.0,0.9955117226649702,6
605,1298.0,0.9999893985663199,5
606,1119.0,0.9931224368566158,8
607,771.0,0.993166908851534,5
608,467.0,0.9999962115396354,5
609,1095.0,0.9972243298934409,5
610,236.0,1.0,5
611,923.0,0.9966080816724737,8
612,728.0,0.9984627654257597,5
613,21.0,1.0000000000000002,5
614,1119.0,0.9999987432512771,6
615,1194.0,0.9968325134816509,8
616,1226.0,0.9999937421532535,5
617,443.0,0.995671112180396,8
618,945.0,0.9958596123016156,7
619,355.0,0.9933667690419404,5
620,1248.0,0.9999945492688054,5
621,399.0,0.9946055528775445,5
622,14.0,0.9997202272588412,5
623,1407.0,0.9999714936419343,6
624,497.0,0.9999035725288667,5
625,1204.0,0.9925910825136214,5
626,,-1.0,0
627,873.0,0.9999999804114708,5
628,1092.0,0.9998381882468637,5
629,1226.0,0.9999786215909496,5
630,114.0,0.9930886700496384,5
631,958.0,0.9915781252057635,5
632,306.0,0.9953697250578207,6
633,221.0,0.996622447502007,7
634,530.0,0.9958080629648373,6
635,710.0,0.999216185065888,6
636,704.0,0.9938632498749723,7
637,1060.0,0.9999999154810505,5
638,80.0,0.9999971657976723,5
639,1195.0,0.9999257195959524,6
640,460.0,0.9985432315900031,5
641,942.0,0.9990666916448085,6
642,887.0,0.9999683029774314,5
643,,-1.0,0
644,1119.0,0.9944668214604812,5
645,123.0,0.9950561835912712,5
646,965.0,0.9945838160599475,5
647,793.0,0.9945104040813911,5
648,1107.0,0.9983788483105897,5
649,972.0,0.9999545588558708,8
650,1226.0,0.9933458647088568,6
651,1204.0,0.993912517180313,5
652,1203.0,0.9950751527491123,5
653,813.0,0.9999927235234825,5
654,545.0,0.9909483495028031,5
655,917.0,0.9946981101589393,6
656,189.0,0.9999582422309519,7
657,1124.0,0.9999446700535701,6
658,821.0,0.9977415788617888,7
659,936.0,0.9954811307789693,5
660,754.0,0.9919867095229189,7
661,798.0,0.9943407610527963,5
662,916.0,0.9958714119510074,6
663,733.0,0.9966457519671323,7
664,1449.0,0.9993883000969442,5
665,1401.0,0.9913399220255222,5
666,638.0,0.9181202566151113,5
667,485.0,0.9871445343159627,5
668,561.0,0.9835259939081259,5
669,193.0,0.9915647087432884,5
670,639.0,0.9949898983531135,9
671,1019.0,0.9941737579721951,5
672,923.0,0.9913165687011668,5
673,1245.0,0.9928623476259989,5
674,1113.0,0.9929614549308562,5
675,921.0,0.9999996133508545,8
676,339.0,0.9895709082067193,5
677,,-1.0,0
678,341.0,0.9929871217866091,5
679,733.0,0.9950378330965712,5
680,266.0,0.9956047192278306,28
681,148.0,0.9951554414420011,5
682,41.0,0.9901577259159516,7
683,929.0,0.9917333478610016,5
684,1483.0,0.9999567213290828,5
685,1190.0,0.9931445347238583,5
686,1210.0,0.9954583700685818,5
687,637.0,0.9913163774863044,5
688,479.0,1.0,5
689,1105.0,0.9930714752488038,6
690,366.0,0.9920211890232672,5
691,900.0,0.9937753771936937,6
692,918.0,0.9996919292806443,5
693,1428.0,0.9998977295342596,5
694,936.0,0.9951671102628347,5
695,739.0,0.9872281854224392,5
696,985.0,0.9947687189844207,9
697,608.0,0.9951692714966587,5
698,32.0,0.9993314995173518,6
699,108.0,0.9999570696548581,5
700,298.0,0.993248499798304,5
701,178.0,0.9998931964586141,6
702,648.0,0.9938668508720193,9
703,847.0,0.9940000786617652,5
704,636.0,0.9938632498749723,7
705,544.0,0.9953523026452511,10
706,760.0,0.9703841397378514,5
707,27.0,0.9998827214112315,5
708,898.0,0.9999845289895521,5
709,422.0,0.9988195969288984,5
710,375.0,1.0,5
711,,-1.0,0
712,1197.0,0.9999999892776965,6
713,863.0,0.9941047593716209,7
714,478.0,0.9998135158998717,5
715,543.0,0.9938169993864899,6
716,1065.0,0.994295037273986,8
717,801.0,0.9999653341454432,5
718,191.0,0.995947996168281,9
719,372.0,0.9915648980825978,6
720,821.0,0.9925463390631959,8
721,979.0,0.9912174339199765,5
722,648.0,0.9923170213345255,8
723,1439.0,0.9999409003231438,6
724,1300.0,0.9969643863261581,5
725,699.0,0.9984290717394435,6
726,569.0,0.9996776754959689,5
727,1054.0,0.9958328798480262,6
728,612.0,0.9984627654257597,5
729,1124.0,0.9928490807264088,6
730,44.0,0.9995982780314303,5
731,1092.0,1.0,5
732,1440.0,0.9998063819538751,5
733,806.0,0.9998739608169988,6
734,864.0,0.9914127102020526,7
735,1117.0,0.9933690533869552,5
736,1284.0,0.9970054309757443,5
737,963.0,0.9936720239493857,5
738,21.0,0.9935901618888953,5
739,1262.0,0.9944559949242103,5
740,158.0,0.9999514195224866,5
741,712.0,0.9999843821279412,5
742,533.0,0.995366764359129,5
743,350.0,0.9862994290936434,5
744,1136.0,0.9998500106582743,6
745,639.0,0.999922251182674,5
746,1111.0,0.9984655425981452,5
747,1148.0,0.9992892489978923,6
748,1240.0,0.9871515084277149,10
749,1194.0,0.9913981374665672,5
750,1067.0,0.9945984469868632,5
751,1103.0,0.991180864077711,5
752,421.0,0.9975711170707884,5
753,1006.0,0.9973385462999041,6
754,359.0,0.9952557562524088,5
755,345.0,0.9948195634125269,5
756,999.0,0.9916104867782546,5
757,,-1.0,0
758,946.0,0.9999270206118696,5
759,1407.0,0.9999864899895758,5
760,485.0,0.9921045478325538,5
761,464.0,0.9966148165086604,6
762,1136.0,0.9924683673244334,8
763,1471.0,0.997997000018156,5
764,101.0,0.994144965845109,5
765,638.0,0.9965227713664767,6
766,302.0,0.999439196654049,5
767,1009.0,0.9913575323377994,5
768,916.0,0.9945323371300092,5
769,986.0,0.9999667253801995,5
770,837.0,0.9957659582684609,7
771,400.0,0.994633278506338,5
772,1113.0,0.9999505981800949,5
773,93.0,0.9961270076140974,6
774,102.0,0.9937337269446649,8
775,744.0,0.9997694434993537,5
776,83.0,0.9945186640171102,6
777,,-1.0,0
778,945.0,0.9922498970620366,7
779,1446.0,0.9962081168515198,5
780,1001.0,0.9932297566102931,6
781,342.0,0.9913524397247465,8
782,371.0,0.999796466874615,7
783,487.0,0.9996616542580864,5
784,,-1.0,0
785,786.0,0.9999202555272573,5
786,785.0,0.9999202555272573,5
787,222.0,0.9999103530010401,5
788,,-1.0,0
789,372.0,0.9999883784491727,7
790,377.0,0.9926433958012185,6
791,95.0,0.9758071201478715,6
792,1218.0,0.995234115005421,5
793,483.0,0.9955866049246545,6
794,495.0,0.9935130454610637,6
795,573.0,0.9950722905729985,5
796,573.0,0.9931331996940805,5
797,500.0,0.994243867434765,5
798,661.0,0.9943407610527963,5
799,194.0,0.9722645096411165,5
800,919.0,0.9969671362181228,7
801,951.0,0.9999961058442044,5
802,812.0,0.9999707688258743,5
803,501.0,0.9902505725877867,5
804,117.0,0.9947094633964441,7
805,429.0,0.9965028103894664,7
806,372.0,0.9999780456607231,5
807,561.0,0.9995928310074708,6
808,478.0,0.9948587675633541,5
809,389.0,0.9999988635855216,5
810,487.0,0.9947209218058269,5
811,805.0,0.9961419670041891,7
812,802.0,0.9999707688258743,5
813,128.0,0.9999987541796794,5
814,,-1.0,0
815,1157.0,0.9953745147333917,6
816,860.0,0.9881422417451657,7
817,,-1.0,0
818,443.0,0.9935063232334632,5
819,1053.0,0.9933063906851511,5
820,279.0,0.9943421401955596,5
821,658.0,0.9977415788617888,7
822,,-1.0,0
823,372.0,0.9988896813502833,5
824,519.0,0.9952719087400002,6
825,500.0,0.9936336699797088,6
826,579.0,0.9932925011455005,6
827,821.0,0.9891193914261801,5
828,471.0,0.9915326942826641,8
829,21.0,0.9997412568583228,6
830,,-1.0,0
831,1416.0,0.9997922586591445,5
832,517.0,0.9930685281650065,5
833,416.0,0.998061069366929,5
834,765.0,0.9945572367104506,5
835,275.0,0.9959448645362646,7
836,921.0,0.995582551537892,5
837,770.0,0.9957659582684609,7
838,,-1.0,0
839,,-1.0,0
840,614.0,0.9981663646622044,5
841,1059.0,0.9918075930690519,6
842,1126.0,0.9999987501016444,6
843,1147.0,0.9970566027989104,5
844,1015.0,0.994335879166955,5
845,587.0,0.9909614351587548,6
846,578.0,0.9941806961371046,6
847,534.0,0.9998628590061401,6
848,285.0,0.9947299521991784,6
849,556.0,0.9998362861599177,5
850,,-1.0,0
851,,-1.0,0
852,,-1.0,0
853,298.0,0.9997911736008859,7
854,853.0,0.9963066680105568,8
855,936.0,0.9959183037148067,8
856,109.0,0.9969016436014151,6
857,,-1.0,0
858,,-1.0,0
859,410.0,0.9876192197148312,5
860,816.0,0.9881422417451657,7
861,,-1.0,0
862,450.0,0.9752666539405103,5
863,473.0,0.9947350099122167,6
864,1054.0,0.9994479519129083,5
865,489.0,0.9953792821437074,5
866,966.0,0.9961555888247645,6
867,302.0,0.9937837374429959,5
868,100.0,0.9824914272464829,5
869,523.0,0.9997123291448499,5
870,3.0,0.9916404801673703,5
871,345.0,0.9895717723824657,5
872,187.0,0.9986759788158286,8
873,627.0,0.9999999804114708,5
874,26.0,0.9921385361456174,5
875,1226.0,0.986849284943008,7
876,356.0,0.999947666926219,5
877,928.0,0.998614028947329,5
878,681.0,0.9919910330728047,8
879,912.0,0.9988829518047554,5
880,290.0,0.9939394985913892,5
881,159.0,0.9999572015401713,5
882,1395.0,0.9996965210835685,5
883,1038.0,0.9999995438142789,5
884,269.0,0.9598795100428198,5
885,1.0,0.9995714733558049,6
886,938.0,0.9998027359118089,5
887,642.0,0.9999683029774314,5
888,339.0,0.9944425756430436,6
889,45.0,0.9997621541577879,5
890,494.0,1.0,5
891,313.0,0.9317575121722836,5
892,392.0,0.9947833000473656,5
893,678.0,0.9633987693478047,7
894,135.0,0.9999999999999999,6
895,1244.0,0.9968659073184993,5
896,430.0,0.9968531681559089,8
897,,-1.0,0
898,708.0,0.9999845289895521,5
899,333.0,0.9714625456440872,6
900,229.0,0.9972360749125587,5
901,687.0,0.9740515528289042,5
902,145.0,0.9951631773546292,5
903,59.0,0.9997461875455236,5
904,561.0,0.9963791911485962,5
905,569.0,0.9915616228350638,5
906,582.0,0.997544427220923,5
907,,-1.0,0
908,350.0,0.988793560056789,6
909,1024.0,0.995242040725088,6
910,,-1.0,0
911,,-1.0,0
912,879.0,0.9988829518047554,5
913,,-1.0,0
914,531.0,0.9864305713987331,5
915,136.0,0.9950297032606724,5
916,662.0,0.9958714119510074,6
917,100.0,0.9966618498321644,6
918,692.0,0.9996919292806443,5
919,1174.0,0.9995833397639979,5
920,,-1.0,0
921,675.0,0.9999996133508545,8
922,494.0,0.9940877231835462,5
923,500.0,0.9987932792365486,5
924,812.0,0.9942053681175606,6
925,939.0,0.9961819530269606,9
926,348.0,0.9987264069361764,5
927,14.0,0.9852756844230823,5
928,877.0,0.998614028947329,5
929,251.0,0.9968253514356653,7
930,1274.0,0.996929835513497,5
931,898.0,0.9962913438363179,5
932,795.0,0.9922740829583926,7
933,32.0,0.9918901483072134,7
934,59.0,0.9926411041201287,6
935,302.0,0.9997678391505069,5
936,620.0,0.9972975173567151,5
937,381.0,0.9922939108293096,5
938,886.0,0.9998027359118089,5
939,925.0,0.9961819530269606,9
940,1046.0,0.9913144253174364,8
941,537.0,0.9924645590994592,5
942,297.0,0.9999991326481611,5
943,854.0,0.9947732252344746,5
944,977.0,0.9999999211758623,8
945,114.0,0.9969758774679089,8
946,758.0,0.9999270206118696,5
947,591.0,0.9995864772719543,5
948,241.0,0.9856993965010655,7
949,406.0,0.9919015623420705,8
950,1137.0,0.995743363375553,6
951,801.0,0.9999961058442044,5
952,1199.0,0.994846173858771,6
953,629.0,0.9943254493275258,7
954,23.0,0.9949719064292376,7
955,641.0,0.9945279298858017,5
956,305.0,0.9956040063024574,7
957,,-1.0,0
958,223.0,0.9930497907540788,5
959,1111.0,0.9931866469329246,5
960,1098.0,0.9931695476270874,8
961,741.0,0.9950054576277145,5
962,950.0,0.9842001515717136,6
963,223.0,0.9985566750118592,23
964,30.0,0.9999146469832669,5
965,811.0,0.9953163450212686,5
966,495.0,0.9999723499293262,6
967,506.0,0.9943345680422817,6
968,477.0,0.9999704148935561,5
969,316.0,0.9970877873504829,10
970,483.0,0.999988901504004,5
971,297.0,0.9985483530537018,5
972,649.0,0.9999545588558708,8
973,,-1.0,0
974,87.0,0.9914686794379819,6
975,1134.0,0.9948674883970507,7
976,111.0,0.9934350069441096,5
977,944.0,0.9999999211758623,8
978,107.0,0.9917763710335045,9
979,101.0,0.9946332196276658,6
980,500.0,0.9971768028320023,6
981,926.0,0.9795778110181105,5
982,199.0,0.9946346457051694,5
983,29.0,0.9869055047864279,5
984,930.0,0.9925150742287226,14
985,696.0,0.9947687189844207,9
986,769.0,0.9999667253801995,5
987,,-1.0,0
988,1277.0,0.9925803296916943,6
989,153.0,0.9934436326928479,5
990,512.0,0.9926041378674472,5
991,744.0,0.9883379636389187,5
992,,-1.0,0
993,509.0,0.9998109145871998,5
994,289.0,0.977689243886976,5
995,1197.0,0.9999745274998443,5
996,628.0,0.9996926460498298,5
997,416.0,0.9936559605178433,6
998,465.0,0.9885994452367295,6
999,227.0,0.9971393211653692,5
1000,194.0,0.9929478898810732,6
1001,780.0,0.9932297566102931,6
1002,456.0,0.9802814952436488,5
1003,88.0,0.9694097673219421,5
1004,62.0,0.9988590294984425,7
1005,472.0,0.9955377201210883,5
1006,753.0,0.9973385462999041,6
1007,499.0,0.9952998126256805,5
1008,1171.0,0.9999417808604397,5
1009,1171.0,0.9940566399421595,6
1010,887.0,0.9942184432343707,6
1011,593.0,0.9995645944447854,6
1012,611.0,0.9949437045645256,5
1013,528.0,0.9941120827055419,5
1014,493.0,0.9944065617084,5
1015,844.0,0.994335879166955,5
1016,1022.0,0.996084850407327,5
1017,520.0,1.0,5
1018,1208.0,0.9999842644818,5
1019,671.0,0.9941737579721951,5
1020,306.0,0.9958576885656265,7
