baseMovieId,mostSimilarMovieId,similarityScore,commonRatingsCount
1021,570.0,0.9999988991561838,5
1022,1016.0,0.996084850407327,5
1023,85.0,0.9984915733429948,5
1024,97.0,0.9986363856989001,5
1025,359.0,0.9932018542592906,5
1026,,-1.0,0
1027,,-1.0,0
1028,804.0,0.9930074240952526,6
1029,400.0,0.9968932274731751,5
1030,409.0,0.9880116756255092,5
1031,216.0,0.9955756835535015,5
1032,1469.0,0.9999995624828175,5
1033,460.0,0.9852741625126529,5
1034,49.0,0.996871710143635,7
1035,1147.0,0.9948321044917665,5
1036,471.0,1.0,5
1037,304.0,0.9915716711213255,6
1038,883.0,0.9999995438142789,5
1039,1172.0,0.9998969510536759,5
1040,779.0,0.9901715050626021,5
1041,634.0,0.9941838284159918,5
1042,579.0,0.9999846818116044,5
1043,281.0,0.9935813272590881,5
1044,456.0,0.9953256644965321,5
1045,1153.0,0.9999993331361866,5
1046,270.0,0.9947297300193675,7
1047,842.0,0.9921853643947148,7
1048,1166.0,0.9942491761916974,5
1049,833.0,0.9903758977018081,5
1050,5.0,0.9999793248888553,5
1051,370.0,0.9933710988345923,5
1052,160.0,0.9999627340972564,5
1053,304.0,0.9988265455490186,6
1054,864.0,0.9994479519129083,5
1055,72.0,0.9936046872026005,5
1056,550.0,0.9992725173652327,5
1057,485.0,0.989305749953289,6
1058,765.0,0.9959524375926131,5
1059,1098.0,0.9942346331905793,6
1060,637.0,0.9999999154810505,5
1061,707.0,0.9929986780117422,5
1062,909.0,0.9941070634679431,5
1063,291.0,0.9949492062355934,5
1064,,-1.0,0
1065,716.0,0.994295037273986,8
1066,13.0,0.9997184538171855,5
1067,750.0,0.9945984469868632,5
1068,45.0,0.9999000619136421,5
1069,770.0,0.9909304061094032,5
1070,639.0,0.9981929822863568,5
1071,656.0,0.9988089444177721,5
1072,17.0,0.9842212567054123,5
1073,1153.0,0.9968558294744277,7
1074,1129.0,0.992591258963803,5
1075,447.0,0.9925903772466527,5
1076,366.0,0.9898962858195259,6
1077,475.0,0.9873449956052606,7
1078,553.0,0.9951645529423547,7
1079,879.0,0.9882263903790502,5
1080,,-1.0,0
1081,3.0,0.9928347144860841,5
1082,289.0,0.9858326008538094,7
1083,53.0,0.9857588934245125,6
1084,28.0,0.996835429926523,9
1085,324.0,0.9888414403612312,5
1086,521.0,0.9987701907435657,6
1087,245.0,0.9841914664755473,5
1088,658.0,0.9843909982544206,5
1089,713.0,0.9933526483855306,5
1090,1239.0,0.9999271041836413,5
1091,502.0,0.9977954886380478,5
1092,731.0,1.0,5
1093,301.0,0.9938564006572551,7
1094,864.0,0.9909913898173822,5
1095,609.0,0.9972243298934409,5
1096,,-1.0,0
1097,1252.0,0.9999818381693951,5
1098,572.0,0.9957292434627039,7
1099,165.0,0.9999535742395069,6
1100,212.0,0.9989097889111401,5
1101,902.0,0.993234457826548,5
1102,692.0,0.9906832414044715,5
1103,537.0,0.9930524397110383,6
1104,,-1.0,0
1105,689.0,0.9930714752488038,6
1106,,-1.0,0
1107,620.0,0.9999933729227121,5
1108,203.0,0.9797862818628627,5
1109,272.0,1.0,5
1110,1215.0,0.9958034478753427,5
1111,129.0,0.9995859845395951,5
1112,519.0,0.9922671799953438,7
1113,772.0,0.9999505981800949,5
1114,741.0,0.9946197227644343,5
1115,212.0,0.9962949688252343,5
1116,657.0,0.994759437873588,6
1117,443.0,0.9943540330586718,5
1118,745.0,0.99913068764816,6
1119,614.0,0.9999987432512771,6
1120,21.0,0.9997321539044021,5
1121,1007.0,0.994827313515016,6
1122,,-1.0,0
1123,,-1.0,0
1124,657.0,0.9999446700535701,6
1125,,-1.0,0
1126,842.0,0.9999987501016444,6
1127,332.0,0.9640254060817371,6
1128,547.0,0.9940129183580793,5
1129,189.0,0.9960874893094348,5
1130,,-1.0,0
1131,15.0,0.9896301663443439,5
1132,1133.0,0.9999685214007235,5
1133,1132.0,0.9999685214007235,5
1134,921.0,0.9999897489895884,5
1135,1208.0,0.9922330717750777,8
1136,744.0,0.9998500106582743,6
1137,149.0,0.9975714922458698,5
1138,181.0,0.9527418798603886,5
1139,1469.0,0.9934500184282433,6
1140,931.0,0.9912365515408165,5
1141,26.0,0.9999428990756657,5
1142,85.0,0.9994693379870646,5
1143,256.0,0.9999999713659145,5
1144,,-1.0,0
1145,155.0,0.993222315344834,5
1146,,-1.0,0
1147,519.0,0.9998398745075381,6
1148,747.0,0.9992892489978923,6
1149,1119.0,0.9993362579989119,5
1150,318.0,0.992280057157662,5
1151,118.0,0.9868329493896608,6
1152,287.0,0.9954395779301838,6
1153,1045.0,0.9999993331361866,5
1154,235.0,0.9884880492976751,6
1155,,-1.0,0
1156,,-1.0,0
1157,815.0,0.9953745147333917,6
1158,,-1.0,0
1159,270.0,0.9943336692114465,5
1160,40.0,0.9975255951289195,7
1161,191.0,0.9933329632613525,6
1162,7.0,0.9580024236537191,5
1163,1119.0,0.9916915215875571,5
1164,274.0,0.9705823413033441,5
1165,328.0,0.9896815635822751,7
1166,498.0,0.9961581643068484,6
1167,471.0,0.9992204599895421,5
1168,272.0,0.9955600089372616,9
1169,23.0,0.9994440661285237,6
1170,645.0,0.9925271928338374,6
1171,1375.0,0.9999994622328199,5
1172,1039.0,0.9998969510536759,5
1173,471.0,0.985184038368585,5
1174,160.0,0.9998809156984237,5
1175,288.0,0.7399140823725857,5
1176,213.0,0.986442024197084,5
1177,72.0,0.9398964247949888,6
1178,1228.0,0.9999020824448528,8
1179,542.0,0.9922378898464912,5
1180,118.0,0.9908783352776757,5
1181,578.0,0.9924438467523959,6
1182,523.0,0.9980345196921382,5
1183,39.0,0.9917166554530719,5
1184,1035.0,0.9884592190481146,5
1185,245.0,0.9927693375509814,5
1186,,-1.0,0
1187,32.0,0.992532902083238,5
1188,1226.0,0.9897186668128902,5
1189,,-1.0,0
1190,220.0,0.993475101404733,5
1191,,-1.0,0
1192,372.0,0.9927571042591953,5
1193,212.0,0.9996273005060404,7
1194,524.0,0.9999821113863357,5
1195,639.0,0.9999257195959524,6
1196,,-1.0,0
1197,712.0,0.9999999892776965,6
1198,211.0,0.9925233157998178,5
1199,72.0,0.9998612214443464,5
1200,137.0,0.995285407961718,5
1201,,-1.0,0
1202,10.0,0.9951024833619065,5
1203,1204.0,0.9997563563224847,5
1204,1203.0,0.9997563563224847,5
1205,89.0,0.9731360487088059,5
1206,1221.0,0.9999427412311388,5
1207,190.0,0.9871441819799617,5
1208,1018.0,0.9999842644818,5
1209,815.0,0.993614236011764,5
1210,686.0,0.9954583700685818,5
1211,217.0,0.9922438161883608,6
1212,218.0,0.9913813703724752,5
1213,1042.0,0.9846365561853939,5
1214,48.0,0.9950016433506524,5
1215,1110.0,0.9958034478753427,5
1216,246.0,0.9697285007195079,5
1217,538.0,0.9950579975034161,5
1218,420.0,0.9999387067146009,6
1219,540.0,0.9982208065102623,5
1220,1518.0,0.9970038422298382,5
1221,541.0,0.9999997970444786,5
1222,507.0,0.9981215449516435,5
1223,,-1.0,0
1224,833.0,0.9948800753684324,5
1225,136.0,0.9929911754200224,5
1226,616.0,0.9999937421532535,5
1227,90.0,0.9839496735149923,5
1228,1178.0,0.9999020824448528,8
1229,250.0,0.9907523837353379,5
1230,206.0,0.9868200109236696,5
1231,396.0,0.991652708206616,5
1232,531.0,0.9936711060600243,6
1233,286.0,0.9634276495932238,5
1234,690.0,0.9249217544413072,5
1235,,-1.0,0
1236,,-1.0,0
1237,750.0,0.99102278115625,5
1238,272.0,0.9875097873135539,6
1239,1407.0,0.999999961347307,5
1240,854.0,0.9943374702487715,5
1241,287.0,0.9696714869870872,5
1242,100.0,0.4159670834716843,5
1243,270.0,0.9857102922749964,5
1244,469.0,0.9996383100507473,5
1245,292.0,0.9956622122810852,5
1246,226.0,0.9829839117246109,5
1247,576.0,0.9775714319145037,5
1248,1421.0,0.9999950330362236,5
1249,578.0,0.9994038074088821,8
1250,210.0,0.9598794778630372,5
1251,221.0,0.9950638269770725,5
1252,1097.0,0.9999818381693951,5
1253,540.0,0.9909999538959685,5
1254,122.0,0.9676991922478523,5
1255,302.0,0.9916920837753084,6
1256,,-1.0,0
1257,,-1.0,0
1258,239.0,0.9939231263164281,5
1259,,-1.0,0
1260,,-1.0,0
1261,,-1.0,0
1262,739.0,0.9944559949242103,5
1263,490.0,0.9933906059967476,5
1264,124.0,0.9938921571411984,5
1265,1296.0,0.9927926025792201,5
1266,1021.0,0.994507740254851,5
1267,106.0,0.9980337416851931,5
1268,271.0,0.995256442484502,5
1269,588.0,0.9986425243732945,7
1270,49.0,0.9842153386987975,5
1271,96.0,0.9789752133413219,5
1272,508.0,0.9429486998455238,5
1273,254.0,0.9998733335453165,5
1274,930.0,0.996929835513497,5
1275,,-1.0,0
1276,876.0,0.9903210235650115,5
1277,367.0,0.9992092153677479,5
1278,292.0,0.9919231912234893,5
1279,24.0,0.9933739339975767,5
1280,688.0,0.9931091396769804,5
1281,86.0,0.990764336322193,7
1282,322.0,0.9941103330794159,5
1283,194.0,0.9907461818445799,6
1284,736.0,0.9970054309757443,5
1285,356.0,0.9999027238420705,5
1286,251.0,0.9958131228907704,8
1287,1028.0,0.970933220683359,5
1288,224.0,0.9937102697185682,5
1289,678.0,0.9864675198704296,5
1290,,-1.0,0
1291,301.0,0.9894065022736125,5
1292,,-1.0,0
1293,,-1.0,0
1294,313.0,0.9840435151459933,5
1295,266.0,0.9998745421309427,5
1296,1265.0,0.9927926025792201,5
1297,142.0,0.9940597156708411,6
1298,605.0,0.9999893985663199,5
1299,657.0,0.9996694351510453,5
1300,724.0,0.9969643863261581,5
1301,411.0,0.9860385666644872,5
1302,258.0,0.6394463487653839,5
1303,416.0,0.990391212842858,5
1304,,-1.0,0
1305,184.0,0.9930842349966984,5
1306,,-1.0,0
1307,,-1.0,0
1308,,-1.0,0
1309,,-1.0,0
1310,,-1.0,0
1311,158.0,0.9961580124544931,5
1312,100.0,0.9975009874603382,6
1313,56.0,0.9898009085074779,5
1314,1074.0,0.9840385740280484,5
1315,280.0,0.9931089507626712,5
1316,313.0,0.8750054329163153,6
1317,,-1.0,0
1318,,-1.0,0
1319,,-1.0,0
1320,,-1.0,0
1321,,-1.0,0
1322,1011.0,0.9953753289404252,5
1323,,-1.0,0
1324,3.0,0.9673826320904932,5
1325,,-1.0,0
1326,276.0,0.9891937390547929,5
1327,,-1.0,0
1328,475.0,0.9449842086154775,5
1329,,-1.0,0
1330,,-1.0,0
1331,,-1.0,0
1332,,-1.0,0
1333,100.0,0.8183579287189902,5
1334,,-1.0,0
1335,236.0,0.9911321458521872,6
1336,120.0,0.9854477505212199,5
1337,391.0,0.9998497338469661,5
1338,,-1.0,0
1339,,-1.0,0
1340,,-1.0,0
1341,,-1.0,0
1342,,-1.0,0
1343,,-1.0,0
1344,275.0,0.9376318356431886,5
1345,,-1.0,0
1346,,-1.0,0
1347,,-1.0,0
1348,,-1.0,0
1349,,-1.0,0
1350,,-1.0,0
1351,,-1.0,0
1352,,-1.0,0
1353,,-1.0,0
1354,,-1.0,0
1355,,-1.0,0
1356,,-1.0,0
1357,,-1.0,0
1358,,-1.0,0
1359,,-1.0,0
1360,,-1.0,0
1361,,-1.0,0
1362,,-1.0,0
1363,,-1.0,0
1364,,-1.0,0
1365,,-1.0,0
1366,,-1.0,0
1367,100.0,0.9614053135310335,5
1368,93.0,0.9758222419381863,5
1369,,-1.0,0
1370,,-1.0,0
1371,,-1.0,0
1372,,-1.0,0
1373,,-1.0,0
1374,,-1.0,0
1375,1171.0,0.9999994622328199,5
1376,456.0,0.9907276680195901,5
1377,,-1.0,0
1378,302.0,0.8912769241359518,5
1379,276.0,0.999872963553702,6
1380,302.0,0.9689644044939077,5
1381,333.0,0.986207697428885,5
1382,,-1.0,0
1383,455.0,0.9149336255756533,5
1384,,-1.0,0
1385,300.0,0.9177850532160359,5
1386,302.0,0.9247903657843624,5
1387,,-1.0,0
1388,302.0,0.9830508462350922,5
1389,,-1.0,0
1390,,-1.0,0
1391,,-1.0,0
1392,300.0,0.9088292858117182,5
1393,300.0,0.9883005077122407,7
1394,308.0,0.9878755428848901,6
1395,882.0,0.9996965210835685,5
1396,382.0,0.95105370857753,5
1397,504.0,0.9917295422136921,5
1398,,-1.0,0
1399,300.0,0.9274488570654108,5
1400,723.0,0.9999387113660817,5
1401,124.0,0.9998671511987699,5
1402,,-1.0,0
1403,,-1.0,0
1404,649.0,0.9924281641916947,5
1405,258.0,0.9890279842232897,5
1406,402.0,0.952696995259324,5
1407,1239.0,0.999999961347307,5
1408,,-1.0,0
1409,465.0,0.9923870361773065,5
1410,,-1.0,0
1411,128.0,0.9903988933246233,6
1412,432.0,0.9596340919352184,5
1413,998.0,0.9804664281024219,5
1414,,-1.0,0
1415,769.0,0.9930790907108417,6
1416,831.0,0.9997922586591445,5
1417,,-1.0,0
1418,,-1.0,0
1419,474.0,0.9880639623288932,6
1420,,-1.0,0
1421,1248.0,0.9999950330362236,5
1422,,-1.0,0
1423,,-1.0,0
1424,,-1.0,0
1425,1035.0,0.9911172101542413,5
1426,111.0,0.9841669889468359,5
1427,7.0,0.967360182970184,5
1428,693.0,0.9998977295342596,5
1429,,-1.0,0
1430,,-1.0,0
1431,,-1.0,0
1432,,-1.0,0
1433,,-1.0,0
1434,909.0,0.9922114045363223,5
1435,472.0,0.9917256526882269,5
1436,,-1.0,0
1437,578.0,0.9934895180401617,6
1438,806.0,0.9833156065864667,5
1439,723.0,0.9999409003231438,6
1440,732.0,0.9998063819538751,5
1441,294.0,0.999243541463795,5
1442,402.0,0.9476599833551731,5
1443,,-1.0,0
1444,415.0,0.9914844437609012,5
1445,,-1.0,0
1446,43.0,0.9999942715586092,5
1447,,-1.0,0
1448,,-1.0,0
1449,664.0,0.9993883000969442,5
1450,,-1.0,0
1451,381.0,0.9999025140248649,5
1452,,-1.0,0
1453,,-1.0,0
1454,657.0,0.9996725873161613,5
1455,,-1.0,0
1456,169.0,0.9944255161227207,5
1457,,-1.0,0
1458,,-1.0,0
1459,265.0,0.9954346771935008,5
1460,,-1.0,0
1461,,-1.0,0
1462,381.0,0.999668479800106,5
1463,,-1.0,0
1464,,-1.0,0
1465,,-1.0,0
1466,283.0,0.9916706187989941,5
1467,,-1.0,0
1468,470.0,0.9942419884319186,5
1469,1032.0,0.9999995624828175,5
1470,230.0,0.9423088099490076,5
1471,763.0,0.997997000018156,5
1472,,-1.0,0
1473,73.0,0.9953224053294137,5
1474,97.0,0.969667329528257,5
1475,59.0,0.996574683523953,5
1476,,-1.0,0
1477,,-1.0,0
1478,120.0,0.9949823996209775,5
1479,520.0,0.998376719459403,5
1480,946.0,0.9854269033879028,7
1481,,-1.0,0
1482,,-1.0,0
1483,684.0,0.9999567213290828,5
1484,,-1.0,0
1485,,-1.0,0
1486,,-1.0,0
1487,175.0,0.9000766081299433,5
1488,,-1.0,0
1489,96.0,0.9834394944046992,5
1490,,-1.0,0
1491,,-1.0,0
1492,,-1.0,0
1493,,-1.0,0
1494,,-1.0,0
1495,1007.0,0.9778709888967487,5
1496,926.0,0.9677148811200407,5
1497,,-1.0,0
1498,,-1.0,0
1499,,-1.0,0
1500,,-1.0,0
1501,170.0,0.9616952837201652,5
1502,,-1.0,0
1503,627.0,0.9924972910591792,6
1504,,-1.0,0
1505,,-1.0,0
1506,,-1.0,0
1507,,-1.0,0
1508,,-1.0,0
1509,2.0,0.9544841556509555,5
1510,,-1.0,0
1511,50.0,0.8030435617617071,5
1512,170.0,0.9839071069270159,5
1513,,-1.0,0
1514,475.0,0.9927627259252374,5
1515,,-1.0,0
1516,,-1.0,0
1517,95.0,0.984218879380166,5
1518,1220.0,0.9970038422298382,5
1519,,-1.0,0
1520,,-1.0,0
1521,,-1.0,0
1522,1090.0,0.992369089884043,5
1523,,-1.0,0
1524,1021.0,0.9999871985406554,5
1525,,-1.0,0
1526,,-1.0,0
1527,887.0,0.9831187621943286,5
1528,,-1.0,0
1529,45.0,0.9807473288333036,5
1530,191.0,0.9711932401173073,5
1531,97.0,0.9945915030157603,7
1532,,-1.0,0
1533,,-1.0,0
1534,181.0,0.7931585173513725,5
1535,,-1.0,0
1536,,-1.0,0
1537,,-1.0,0
1538,,-1.0,0
1539,,-1.0,0
1540,1074.0,0.990092689197919,5
1541,,-1.0,0
1542,,-1.0,0
1543,,-1.0,0
1544,,-1.0,0
1545,,-1.0,0
1546,,-1.0,0
1547,,-1.0,0
1548,,-1.0,0
1549,,-1.0,0
1550,,-1.0,0
1551,,-1.0,0
1552,,-1.0,0
1553,,-1.0,0
1554,,-1.0,0
1555,200.0,0.9855545038782956,5
1556,,-1.0,0
1557,,-1.0,0
1558,855.0,0.9827481586688523,5
1559,,-1.0,0
1560,,-1.0,0
1561,,-1.0,0
1562,,-1.0,0
1563,,-1.0,0
1564,,-1.0,0
1565,,-1.0,0
1566,,-1.0,0
1567,,-1.0,0
1568,,-1.0,0
1569,,-1.0,0
1570,,-1.0,0
1571,,-1.0,0
1572,,-1.0,0
1573,,-1.0,0
1574,,-1.0,0
1575,,-1.0,0
1576,,-1.0,0
1577,,-1.0,0
1578,,-1.0,0
1579,,-1.0,0
1580,,-1.0,0
1581,,-1.0,0
1582,,-1.0,0
1583,,-1.0,0
1584,,-1.0,0
1585,,-1.0,0
1586,,-1.0,0
1587,,-1.0,0
1588,,-1.0,0
1589,,-1.0,0
1590,,-1.0,0
1591,313.0,0.7637151012303527,6
1592,313.0,0.8927705200389292,5
1593,,-1.0,0
1594,,-1.0,0
1595,,-1.0,0
1596,,-1.0,0
1597,,-1.0,0
1598,127.0,0.9614932538235293,5
1599,,-1.0,0
1600,,-1.0,0
1601,,-1.0,0
1602,,-1.0,0
1603,,-1.0,0
1604,,-1.0,0
1605,,-1.0,0
1606,,-1.0,0
1607,,-1.0,0
1608,,-1.0,0
1609,,-1.0,0
1610,,-1.0,0
1611,,-1.0,0
1612,,-1.0,0
1613,,-1.0,0
1614,,-1.0,0
1615,496.0,0.9936575678144619,5
1616,,-1.0,0
1617,,-1.0,0
1618,,-1.0,0
1619,,-1.0,0
1620,125.0,0.9852769454205963,6
1621,,-1.0,0
1622,,-1.0,0
1623,,-1.0,0
1624,,-1.0,0
1625,,-1.0,0
1626,,-1.0,0
1627,,-1.0,0
1628,,-1.0,0
1629,,-1.0,0
1630,,-1.0,0
1631,,-1.0,0
1632,,-1.0,0
1633,,-1.0,0
1634,,-1.0,0
1635,,-1.0,0
1636,,-1.0,0
1637,,-1.0,0
1638,,-1.0,0
1639,,-1.0,0
1640,,-1.0,0
1641,,-1.0,0
1642,,-1.0,0
1643,,-1.0,0
1644,,-1.0,0
1645,,-1.0,0
1646,,-1.0,0
1647,,-1.0,0
1648,,-1.0,0
1649,,-1.0,0
1650,,-1.0,0
1651,,-1.0,0
1652,,-1.0,0
1653,,-1.0,0
1654,,-1.0,0
1655,,-1.0,0
1656,,-1.0,0
1657,,-1.0,0
1658,,-1.0,0
1659,,-1.0,0
1660,,-1.0,0
1661,,-1.0,0
1662,,-1.0,0
1663,,-1.0,0
1664,,-1.0,0
1665,,-1.0,0
1666,,-1.0,0
1667,,-1.0,0
1668,,-1.0,0
1669,,-1.0,0
1670,,-1.0,0
1671,,-1.0,0
1672,,-1.0,0
1673,,-1.0,0
1674,,-1.0,0
1675,,-1.0,0
1676,,-1.0,0
1677,,-1.0,0
1678,,-1.0,0
1679,,-1.0,0
1680,,-1.0,0
1681,,-1.0,0
1682,,-1.0,0
